#"Status","Id","Translation","Synonyms"
"N","128418","",""
"N","128426","",""
"N","128439","",""
"N","128447","",""
"N","128452","",""
"N","128460","",""
"N","128471","",""
"N","128483","",""
"N","128494","",""
"N","128507","",""
"N","128510","",""
"N","128529","",""
"N","128532","",""
"N","128541","",""
"N","128555","",""
"N","128564","",""
"N","128578","",""
"N","128586","",""
"N","128593","",""
"N","128608","",""
"N","128619","",""
"N","128624","",""
"N","128635","",""
"N","128643","",""
"N","128656","",""
"N","128662","",""
"N","128670","",""
"N","128681","",""
"N","128697","",""
"N","128704","",""
"N","128712","",""
"N","128720","",""
"N","128736","",""
"N","128748","",""
"N","128757","",""
"N","128761","",""
"N","128773","",""
"N","128785","",""
"N","128799","",""
"N","128800","",""
"N","128813","",""
"N","128821","",""
"N","128837","",""
"N","128845","",""
"N","128859","",""
"N","128868","",""
"N","128876","",""
"N","128884","",""
"N","128892","",""
"N","128903","",""
"N","128916","",""
"N","128927","",""
"N","128934","",""
"N","128942","",""
"N","128950","",""
"N","128969","",""
"N","128975","",""
"N","128988","",""
"N","128991","",""
"N","129008","",""
"N","129019","",""
"N","129024","",""
"N","129035","",""
"N","129043","",""
"N","129056","",""
"N","129062","",""
"N","129070","",""
"N","129081","",""
"N","129097","",""
"N","129100","",""
"N","129113","",""
"N","129121","",""
"N","129137","",""
"N","129145","",""
"N","129159","",""
"N","129168","",""
"N","129176","",""
"N","129184","",""
"N","129192","",""
"N","129202","",""
"N","129215","",""
"N","129228","",""
"N","129231","",""
"N","129244","",""
"N","129253","",""
"N","129266","",""
"N","129277","",""
"N","129289","",""
"N","129290","",""
"N","129304","",""
"N","129312","",""
"N","129320","",""
"N","129336","",""
"N","129348","",""
"N","129357","",""
"N","129361","",""
"N","129373","",""
"N","129385","",""
"N","129399","",""
"N","129407","",""
"N","129410","",""
"N","129429","",""
"N","129432","",""
"N","129441","",""
"N","129455","",""
"N","129464","",""
"N","129478","",""
"N","129486","",""
"N","129493","",""
"N","129503","",""
"N","129516","",""
"N","129527","",""
"N","129534","",""
"N","129542","",""
"N","129550","",""
"N","129569","",""
"N","129575","",""
"N","129588","",""
"N","129591","",""
"N","129606","",""
"N","129611","",""
"N","129622","",""
"N","129633","",""
"N","129640","",""
"N","129654","",""
"N","129665","",""
"N","129679","",""
"N","129687","",""
"N","129698","",""
"N","129709","",""
"N","129714","",""
"N","129723","",""
"N","129738","",""
"N","129746","",""
"N","129751","",""
"N","129767","",""
"N","129772","",""
"N","129780","",""
"N","129795","",""
"N","129805","",""
"N","129818","",""
"N","129826","",""
"N","129839","",""
"N","129847","",""
"N","129852","",""
"N","129860","",""
"N","129871","",""
"N","129883","",""
"N","129894","",""
"N","129901","",""
"N","129917","",""
"N","129925","",""
"N","129930","",""
"N","129949","",""
"N","129958","",""
"N","129963","",""
"N","129974","",""
"N","129982","",""
"N","129996","",""
"N","130000","",""
"N","130013","",""
"N","130021","",""
"N","130037","",""
"N","130045","",""
"N","130059","",""
"N","130068","",""
"N","130076","",""
"N","130084","",""
"N","130092","",""
"N","130101","",""
"N","130117","",""
"N","130125","",""
"N","130130","",""
"N","130149","",""
"N","130158","",""
"N","130163","",""
"N","130174","",""
"N","130182","",""
"N","130196","",""
"N","130207","",""
"N","130210","",""
"N","130229","",""
"N","130232","",""
"N","130241","",""
"N","130255","",""
"N","130264","",""
"N","130278","",""
"N","130286","",""
"N","130293","",""
"N","130308","",""
"N","130319","",""
"N","130324","",""
"N","130335","",""
"N","130343","",""
"N","130356","",""
"N","130362","",""
"N","130370","",""
"N","130381","",""
"N","130397","",""
"N","130403","",""
"N","130416","",""
"N","130427","",""
"N","130434","",""
"N","130442","",""
"N","130450","",""
"N","130469","",""
"N","130475","",""
"N","130488","",""
"N","130491","",""
"N","130502","",""
"N","130515","",""
"N","130528","",""
"N","130531","",""
"N","130544","",""
"N","130553","",""
"N","130566","",""
"N","130577","",""
"N","130589","",""
"N","130590","",""
"N","130609","",""
"N","130614","",""
"N","130623","",""
"N","130638","",""
"N","130646","",""
"N","130651","",""
"N","130667","",""
"N","130672","",""
"N","130680","",""
"N","130695","",""
"N","130705","",""
"N","130718","",""
"N","130726","",""
"N","130739","",""
"N","130747","",""
"N","130752","",""
"N","130760","",""
"N","130771","",""
"N","130783","",""
"N","130794","",""
"N","130806","",""
"N","130811","",""
"N","130822","",""
"N","130833","",""
"N","130840","",""
"N","130854","",""
"N","130865","",""
"N","130879","",""
"N","130887","",""
"N","130898","",""
"N","130904","",""
"N","130912","",""
"N","130920","",""
"N","130936","",""
"N","130948","",""
"N","130957","",""
"N","130961","",""
"N","130973","",""
"N","130985","",""
"N","130999","",""
"N","131007","",""
"N","131010","",""
"N","131029","",""
"N","131032","",""
"N","131041","",""
"N","131055","",""
"N","131064","",""
"N","131078","",""
"N","131086","",""
"N","131093","",""
"N","131108","",""
"N","131119","",""
"N","131124","",""
"N","131135","",""
"N","131143","",""
"N","131156","",""
"N","131162","",""
"N","131170","",""
"N","131181","",""
"N","131197","",""
"N","131203","",""
"N","131216","",""
"N","131227","",""
"N","131234","",""
"N","131242","",""
"N","131250","",""
"N","131269","",""
"N","131275","",""
"N","131288","",""
"N","131291","",""
"N","131300","",""
"N","131313","",""
"N","131321","",""
"N","131337","",""
"N","131345","",""
"N","131359","",""
"N","131368","",""
"N","131376","",""
"N","131384","",""
"N","131392","",""
"N","131402","",""
"N","131415","",""
"N","131428","",""
"N","131431","",""
"N","131444","",""
"N","131453","",""
"N","131466","",""
"N","131477","",""
"N","131489","",""
"N","131490","",""
"N","131509","",""
"N","131514","",""
"N","131523","",""
"N","131538","",""
"N","131546","",""
"N","131551","",""
"N","131567","",""
"N","131572","",""
"N","131580","",""
"N","131595","",""
"N","131601","",""
"N","131617","",""
"N","131625","",""
"N","131630","",""
"N","131649","",""
"N","131658","",""
"N","131663","",""
"N","131674","",""
"N","131682","",""
"N","131696","",""
"N","131706","",""
"N","131711","",""
"N","131722","",""
"N","131733","",""
"N","131740","",""
"N","131754","",""
"N","131765","",""
"N","131779","",""
"N","131787","",""
"N","131798","",""
"N","131804","",""
"N","131812","",""
"N","131820","",""
"N","131836","",""
"N","131848","",""
"N","131857","",""
"N","131861","",""
"N","131873","",""
"N","131885","",""
"N","131899","",""
"N","131905","",""
"N","131918","",""
"N","131926","",""
"N","131939","",""
"N","131947","",""
"N","131952","",""
"N","131960","",""
"N","131971","",""
"N","131983","",""
"N","131994","",""
"N","132008","",""
"N","132019","",""
"N","132024","",""
"N","132035","",""
"N","132043","",""
"N","132056","",""
"N","132062","",""
"N","132070","",""
"N","132081","",""
"N","132097","",""
"N","132100","",""
"N","132113","",""
"N","132121","",""
"N","132137","",""
"N","132145","",""
"N","132159","",""
"N","132168","",""
"N","132176","",""
"N","132184","",""
"N","132192","",""
"N","132202","",""
"N","132215","",""
"N","132228","",""
"N","132231","",""
"N","132244","",""
"N","132253","",""
"N","132266","",""
"N","132277","",""
"N","132289","",""
"N","132290","",""
"N","132304","",""
"N","132312","",""
"N","132320","",""
"N","132336","",""
"N","132348","",""
"N","132357","",""
"N","132361","",""
"N","132373","",""
"N","132385","",""
"N","132399","",""
"N","132407","",""
"N","132410","",""
"N","132429","",""
"N","132432","",""
"N","132441","",""
"N","132455","",""
"N","132464","",""
"N","132478","",""
"N","132486","",""
"N","132493","",""
"N","132503","",""
"N","132516","",""
"N","132527","",""
"N","132534","",""
"N","132542","",""
"N","132550","",""
"N","132569","",""
"N","132575","",""
"N","132588","",""
"N","132591","",""
"N","132606","",""
"N","132611","",""
"N","132622","",""
"N","132633","",""
"N","132640","",""
"N","132654","",""
"N","132665","",""
"N","132679","",""
"N","132687","",""
"N","132698","",""
"N","132709","",""
"N","132714","",""
"N","132723","",""
"N","132738","",""
"N","132746","",""
"N","132751","",""
"N","132767","",""
"N","132772","",""
"N","132780","",""
"N","132795","",""
"N","132805","",""
"N","132818","",""
"N","132826","",""
"N","132839","",""
"N","132847","",""
"N","132852","",""
"N","132860","",""
"N","132871","",""
"N","132883","",""
"N","132894","",""
"N","132901","",""
"N","132917","",""
"N","132925","",""
"N","132930","",""
"N","132949","",""
"N","132958","",""
"N","132963","",""
"N","132974","",""
"N","132982","",""
"N","132996","",""
"N","133009","",""
"N","133014","",""
"N","133023","",""
"N","133038","",""
"N","133046","",""
"N","133051","",""
"N","133067","",""
"N","133072","",""
"N","133080","",""
"N","133095","",""
"N","133102","",""
"N","133115","",""
"N","133128","",""
"N","133131","",""
"N","133144","",""
"N","133153","",""
"N","133166","",""
"N","133177","",""
"N","133189","",""
"N","133190","",""
"N","133206","",""
"N","133211","",""
"N","133222","",""
"N","133233","",""
"N","133240","",""
"N","133254","",""
"N","133265","",""
"N","133279","",""
"N","133287","",""
"N","133298","",""
"N","133303","",""
"N","133316","",""
"N","133327","",""
"N","133334","",""
"N","133342","",""
"N","133350","",""
"N","133369","",""
"N","133375","",""
"N","133388","",""
"N","133391","",""
"N","133401","",""
"N","133417","",""
"N","133425","",""
"N","133430","",""
"N","133449","",""
"N","133458","",""
"N","133463","",""
"N","133474","",""
"N","133482","",""
"N","133496","",""
"N","133505","",""
"N","133518","",""
"N","133526","",""
"N","133539","",""
"N","133547","",""
"N","133552","",""
"N","133560","",""
"N","133571","",""
"N","133583","",""
"N","133594","",""
"N","133604","",""
"N","133612","",""
"N","133620","",""
"N","133636","",""
"N","133648","",""
"N","133657","",""
"N","133661","",""
"N","133673","",""
"N","133685","",""
"N","133699","",""
"N","133700","",""
"N","133713","",""
"N","133721","",""
"N","133737","",""
"N","133745","",""
"N","133759","",""
"N","133768","",""
"N","133776","",""
"N","133784","",""
"N","133792","",""
"N","133807","",""
"N","133810","",""
"N","133829","",""
"N","133832","",""
"N","133841","",""
"N","133855","",""
"N","133864","",""
"N","133878","",""
"N","133886","",""
"N","133893","",""
"N","133908","",""
"N","133919","",""
"N","133924","",""
"N","133935","",""
"N","133943","",""
"N","133956","",""
"N","133962","",""
"N","133970","",""
"N","133981","",""
"N","133997","",""
"N","134001","",""
"N","134017","",""
"N","134025","",""
"N","134030","",""
"N","134049","",""
"N","134058","",""
"N","134063","",""
"N","134074","",""
"N","134082","",""
"N","134096","",""
"N","134105","",""
"N","134118","",""
"N","134126","",""
"N","134139","",""
"N","134147","",""
"N","134152","",""
"N","134160","",""
"N","134171","",""
"N","134183","",""
"N","134194","",""
"N","134208","",""
"N","134219","",""
"N","134224","",""
"N","134235","",""
"N","134243","",""
"N","134256","",""
"N","134262","",""
"N","134270","",""
"N","134281","",""
"N","134297","",""
"N","134306","",""
"N","134311","",""
"N","134322","",""
"N","134333","",""
"N","134340","",""
"N","134354","",""
"N","134365","",""
"N","134379","",""
"N","134387","",""
"N","134398","",""
"N","134404","",""
"N","134412","",""
"N","134420","",""
"N","134436","",""
"N","134448","",""
"N","134457","",""
"N","134461","",""
"N","134473","",""
"N","134485","",""
"N","134499","",""
"N","134500","",""
"N","134513","",""
"N","134521","",""
"N","134537","",""
"N","134545","",""
"N","134559","",""
"N","134568","",""
"N","134576","",""
"N","134584","",""
"N","134592","",""
"N","134602","",""
"N","134615","",""
"N","134628","",""
"N","134631","",""
"N","134644","",""
"N","134653","",""
"N","134666","",""
"N","134677","",""
"N","134689","",""
"N","134690","",""
"N","134703","",""
"N","134716","",""
"N","134727","",""
"N","134734","",""
"N","134742","",""
"N","134750","",""
"N","134769","",""
"N","134775","",""
"N","134788","",""
"N","134791","",""
"N","134809","",""
"N","134814","",""
"N","134823","",""
"N","134838","",""
"N","134846","",""
"N","134851","",""
"N","134867","",""
"N","134872","",""
"N","134880","",""
"N","134895","",""
"N","134907","",""
"N","134910","",""
"N","134929","",""
"N","134932","",""
"N","134941","",""
"N","134955","",""
"N","134964","",""
"N","134978","",""
"N","134986","",""
"N","134993","",""
"N","135004","",""
"N","135012","",""
"N","135020","",""
"N","135036","",""
"N","135048","",""
"N","135057","",""
"N","135061","",""
"N","135073","",""
"N","135085","",""
"N","135099","",""
"N","135103","",""
"N","135116","",""
"N","135127","",""
"N","135134","",""
"N","135142","",""
"N","135150","",""
"N","135169","",""
"N","135175","",""
"N","135188","",""
"N","135191","",""
"N","135209","",""
"N","135214","",""
"N","135223","",""
"N","135238","",""
"N","135246","",""
"N","135251","",""
"N","135267","",""
"N","135272","",""
"N","135280","",""
"N","135295","",""
"N","135307","",""
"N","135310","",""
"N","135329","",""
"N","135332","",""
"N","135341","",""
"N","135355","",""
"N","135364","",""
"N","135378","",""
"N","135386","",""
"N","135393","",""
"N","135406","",""
"N","135411","",""
"N","135422","",""
"N","135433","",""
"N","135440","",""
"N","135454","",""
"N","135465","",""
"N","135479","",""
"N","135487","",""
"N","135498","",""
"N","135501","",""
"N","135517","",""
"N","135525","",""
"N","135530","",""
"N","135549","",""
"N","135558","",""
"N","135563","",""
"N","135574","",""
"N","135582","",""
"N","135596","",""
"N","135605","",""
"N","135618","",""
"N","135626","",""
"N","135639","",""
"N","135647","",""
"N","135652","",""
"N","135660","",""
"N","135671","",""
"N","135683","",""
"N","135694","",""
"N","135708","",""
"N","135719","",""
"N","135724","",""
"N","135735","",""
"N","135743","",""
"N","135756","",""
"N","135762","",""
"N","135770","",""
"N","135781","",""
"N","135797","",""
"N","135802","",""
"N","135815","",""
"N","135828","",""
"N","135831","",""
"N","135844","",""
"N","135853","",""
"N","135866","",""
"N","135877","",""
"N","135889","",""
"N","135890","",""
"N","135900","",""
"N","135913","",""
"N","135921","",""
"N","135937","",""
"N","135945","",""
"N","135959","",""
"N","135968","",""
"N","135976","",""
"N","135984","",""
"N","135992","",""
"N","136002","",""
"N","136015","",""
"N","136028","",""
"N","136031","",""
"N","136044","",""
"N","136053","",""
"N","136066","",""
"N","136077","",""
"N","136089","",""
"N","136090","",""
"N","136106","",""
"N","136111","",""
"N","136122","",""
"N","136133","",""
"N","136140","",""
"N","136154","",""
"N","136165","",""
"N","136179","",""
"N","136187","",""
"N","136198","",""
"N","136201","",""
"N","136217","",""
"N","136225","",""
"N","136230","",""
"N","136249","",""
"N","136258","",""
"N","136263","",""
"N","136274","",""
"N","136282","",""
"N","136296","",""
"N","136309","",""
"N","136314","",""
"N","136323","",""
"N","136338","",""
"N","136346","",""
"N","136351","",""
"N","136367","",""
"N","136372","",""
"N","136380","",""
"N","136395","",""
"N","136405","",""
"N","136418","",""
"N","136426","",""
"N","136439","",""
"N","136447","",""
"N","136452","",""
"N","136460","",""
"N","136471","",""
"N","136483","",""
"N","136494","",""
"N","136507","",""
"N","136510","",""
"N","136529","",""
"N","136532","",""
"N","136541","",""
"N","136555","",""
"N","136564","",""
"N","136578","",""
"N","136586","",""
"N","136593","",""
"N","136608","",""
"N","136619","",""
"N","136624","",""
"N","136635","",""
"N","136643","",""
"N","136656","",""
"N","136662","",""
"N","136670","",""
"N","136681","",""
"N","136697","",""
"N","136704","",""
"N","136712","",""
"N","136720","",""
"N","136736","",""
"N","136748","",""
"N","136757","",""
"N","136761","",""
"N","136773","",""
"N","136785","",""
"N","136799","",""
"N","136800","",""
"N","136813","",""
"N","136821","",""
"N","136837","",""
"N","136845","",""
"N","136859","",""
"N","136868","",""
"N","136876","",""
"N","136884","",""
"N","136892","",""
"N","136903","",""
"N","136916","",""
"N","136927","",""
"N","136934","",""
"N","136942","",""
"N","136950","",""
"N","136969","",""
"N","136975","",""
"N","136988","",""
"N","136991","",""
"N","137003","",""
"N","137016","",""
"N","137027","",""
"N","137034","",""
"N","137042","",""
"N","137050","",""
"N","137069","",""
"N","137075","",""
"N","137088","",""
"N","137091","",""
"N","137109","",""
"N","137114","",""
"N","137123","",""
"N","137138","",""
"N","137146","",""
"N","137151","",""
"N","137167","",""
"N","137172","",""
"N","137180","",""
"N","137195","",""
"N","137205","",""
"N","137218","",""
"N","137226","",""
"N","137239","",""
"N","137247","",""
"N","137252","",""
"N","137260","",""
"N","137271","",""
"N","137283","",""
"N","137294","",""
"N","137302","",""
"N","137315","",""
"N","137328","",""
"N","137331","",""
"N","137344","",""
"N","137353","",""
"N","137366","",""
"N","137377","",""
"N","137389","",""
"N","137390","",""
"N","137408","",""
"N","137419","",""
"N","137424","",""
"N","137435","",""
"N","137443","",""
"N","137456","",""
"N","137462","",""
"N","137470","",""
"N","137481","",""
"N","137497","",""
"N","137504","",""
"N","137512","",""
"N","137520","",""
"N","137536","",""
"N","137548","",""
"N","137557","",""
"N","137561","",""
"N","137573","",""
"N","137585","",""
"N","137599","",""
"N","137600","",""
"N","137613","",""
"N","137621","",""
"N","137637","",""
"N","137645","",""
"N","137659","",""
"N","137668","",""
"N","137676","",""
"N","137684","",""
"N","137692","",""
"N","137707","",""
"N","137710","",""
"N","137729","",""
"N","137732","",""
"N","137741","",""
"N","137755","",""
"N","137764","",""
"N","137778","",""
"N","137786","",""
"N","137793","",""
"N","137801","",""
"N","137817","",""
"N","137825","",""
"N","137830","",""
"N","137849","",""
"N","137858","",""
"N","137863","",""
"N","137874","",""
"N","137882","",""
"N","137896","",""
"N","137906","",""
"N","137911","",""
"N","137922","",""
"N","137933","",""
"N","137940","",""
"N","137954","",""
"N","137965","",""
"N","137979","",""
"N","137987","",""
"N","137998","",""
"N","138005","",""
"N","138018","",""
"N","138026","",""
"N","138039","",""
"N","138047","",""
"N","138052","",""
"N","138060","",""
"N","138071","",""
"N","138083","",""
"N","138094","",""
"N","138107","",""
"N","138110","",""
"N","138129","",""
"N","138132","",""
"N","138141","",""
"N","138155","",""
"N","138164","",""
"N","138178","",""
"N","138186","",""
"N","138193","",""
"N","138204","",""
"N","138212","",""
"N","138220","",""
"N","138236","",""
"N","138248","",""
"N","138257","",""
"N","138261","",""
"N","138273","",""
"N","138285","",""
"N","138299","",""
"N","138301","",""
"N","138317","",""
"N","138325","",""
"N","138330","",""
"N","138349","",""
"N","138358","",""
"N","138363","",""
"N","138374","",""
"N","138382","",""
"N","138396","",""
"N","138400","",""
"N","138413","",""
"N","138421","",""
"N","138437","",""
"N","138445","",""
"N","138459","",""
"N","138468","",""
"N","138476","",""
"N","138484","",""
"N","138492","",""
"N","138506","",""
"N","200053","",""
"N","200090","",""
"N","200282","",""
"N","200296","",""
"N","200338","",""
"N","200447","",""
"N","200452","",""
"N","200471","",""
"N","200494","",""
"N","200507","",""
"N","200969","",""
"N","201012","",""
"N","201061","",""
"N","201406","",""
"N","201411","",""
"N","201525","",""
"N","201530","",""
"N","201549","",""
"N","201558","",""
"N","201563","",""
"N","201945","",""
"N","201959","",""
"N","201968","",""
"N","201976","",""
"N","201984","",""
"N","202039","",""
"N","202257","",""
"N","202261","",""
"N","202299","",""
"N","202301","",""
"N","202317","",""
"N","202325","",""
"N","202330","",""
"N","202349","",""
"N","202358","",""
"N","202445","",""
"N","202881","",""
"N","203058","",""
"N","203194","",""
"N","203208","",""
"N","203219","",""
"N","203270","",""
"N","203354","",""
"N","203365","",""
"N","203379","",""
"N","203398","",""
"N","203485","",""
"N","203716","",""
"N","203809","",""
"N","203838","",""
"N","203846","",""
"N","203867","",""
"N","203929","",""
"N","204007","",""
"N","204029","",""
"N","204269","",""
"N","204477","",""
"N","204546","",""
"N","204918","",""
"N","205239","",""
"N","205302","",""
"N","205504","",""
"N","205548","",""
"N","205710","",""
"N","205729","",""
"N","205732","",""
"N","205786","",""
"N","205801","",""
"N","205817","",""
"N","205882","",""
"N","205922","",""
"N","206033","",""
"N","206098","",""
"N","206200","",""
"N","206339","",""
"N","206842","",""
"N","207356","",""
"N","207362","",""
"N","207381","",""
"N","207403","",""
"N","207427","",""
"N","207531","",""
"N","207589","",""
"N","207590","",""
"N","207646","",""
"N","207680","",""
"N","207920","",""
"N","207936","",""
"N","207948","",""
"N","207957","",""
"N","208081","",""
"N","208100","",""
"N","208145","",""
"N","208266","",""
"N","209560","",""
"N","209571","",""
"N","209583","",""
"N","209893","",""
"N","209908","",""
"N","210335","",""
"N","210362","",""
"N","210475","",""
"N","211055","",""
"N","211162","",""
"N","211227","",""
"N","211313","",""
"N","211384","",""
"N","211392","",""
"N","211402","",""
"N","211444","",""
"N","211489","",""
"N","211490","",""
"N","211523","",""
"N","211546","",""
"N","211551","",""
"N","211580","",""
"N","211601","",""
"N","211658","",""
"N","211663","",""
"N","211711","",""
"N","211787","",""
"N","211798","",""
"N","211804","",""
"N","211848","",""
"N","211857","",""
"N","211861","",""
"N","211873","",""
"N","211905","",""
"N","211947","",""
"N","212008","",""
"N","212429","",""
"N","212432","",""
"N","212441","",""
"N","212455","",""
"N","212486","",""
"N","212723","",""
"N","212805","",""
"N","212818","",""
"N","213046","",""
"N","213072","",""
"N","213080","",""
"N","213095","",""
"N","213102","",""
"N","213350","",""
"N","213539","",""
"N","213997","",""
"N","214082","",""
"N","214333","",""
"N","214340","",""
"N","214823","",""
"N","214838","",""
"N","214872","",""
"N","214955","",""
"N","215103","",""
"N","215378","",""
"N","215386","",""
"N","215393","",""
"N","215406","",""
"N","215411","",""
"N","215422","",""
"N","215433","",""
"N","215454","",""
"N","215501","",""
"N","215517","",""
"N","215558","",""
"N","215647","",""
"N","215802","",""
"N","215815","",""
"N","215844","",""
"N","215877","",""
"N","215945","",""
"N","215959","",""
"N","216111","",""
"N","216608","",""
"N","216624","",""
"N","216662","",""
"N","216681","",""
"N","216697","",""
"N","216704","",""
"N","216813","",""
"N","216821","",""
"N","216903","",""
"N","216950","",""
"N","217536","",""
"N","217599","",""
"N","217600","",""
"N","217637","",""
"N","217668","",""
"N","217676","",""
"N","217987","",""
"N","217998","",""
"N","218005","",""
"N","218129","",""
"N","218132","",""
"N","218141","",""
"N","218164","",""
"N","218178","",""
"N","218186","",""
"N","218204","",""
"N","218212","",""
"N","218236","",""
"N","218248","",""
"N","218261","",""
"N","218273","",""
"N","218299","",""
"N","218358","",""
"N","218476","",""
"N","218540","",""
"N","218554","",""
"N","218565","",""
"N","218579","",""
"N","218587","",""
"N","218598","",""
"N","218603","",""
"N","218634","",""
"N","218702","",""
"N","219185","",""
"N","219472","",""
"N","219535","",""
"N","219629","",""
"N","220414","",""
"N","220581","",""
"N","220664","",""
"N","220717","",""
"N","221049","",""
"N","221074","",""
"N","221105","",""
"N","221118","",""
"N","221404","",""
"N","221412","",""
"N","221628","",""
"N","221653","",""
"N","221750","",""
"N","221814","",""
"N","222263","",""
"N","222274","",""
"N","222282","",""
"N","222296","",""
"N","222309","",""
"N","222314","",""
"N","222323","",""
"N","222338","",""
"N","222346","",""
"N","222351","",""
"N","222367","",""
"N","222372","",""
"N","222380","",""
"N","222395","",""
"N","222405","",""
"N","222418","",""
"N","222426","",""
"N","222439","",""
"N","222447","",""
"N","222483","",""
"N","222510","",""
"N","222529","",""
"N","222555","",""
"N","222564","",""
"N","222586","",""
"N","222593","",""
"N","222608","",""
"N","222619","",""
"N","222697","",""
"N","222720","",""
"N","222748","",""
"N","222757","",""
"N","222761","",""
"N","222773","",""
"N","222785","",""
"N","222799","",""
"N","222800","",""
"N","222813","",""
"N","222821","",""
"N","222837","",""
"N","222845","",""
"N","222868","",""
"N","222876","",""
"N","222884","",""
"N","222892","",""
"N","222903","",""
"N","223168","",""
"N","223312","",""
"N","223407","",""
"N","223410","",""
"N","223429","",""
"N","223432","",""
"N","223575","",""
"N","223588","",""
"N","223591","",""
"N","223839","",""
"N","223847","",""
"N","223852","",""
"N","223860","",""
"N","223871","",""
"N","223883","",""
"N","223894","",""
"N","223901","",""
"N","223917","",""
"N","223930","",""
"N","223963","",""
"N","224155","",""
"N","224382","",""
"N","224396","",""
"N","224413","",""
"N","224459","",""
"N","224540","",""
"N","224554","",""
"N","224598","",""
"N","224627","",""
"N","224914","",""
"N","225143","",""
"N","225197","",""
"N","225291","",""
"N","225345","",""
"N","225453","",""
"N","225572","",""
"N","225595","",""
"N","225601","",""
"N","225630","",""
"N","225812","",""
"N","225861","",""
"N","225899","",""
"N","225947","",""
"N","225971","",""
"N","226271","",""
"N","226882","",""
"N","226906","",""
"N","226911","",""
"N","227153","",""
"N","227298","",""
"N","227303","",""
"N","227375","",""
"N","227425","",""
"N","227552","",""
"N","227583","",""
"N","227713","",""
"N","227721","",""
"N","227784","",""
"N","227807","",""
"N","227855","",""
"N","227864","",""
"N","228223","",""
"N","228246","",""
"N","228251","",""
"N","228267","",""
"N","228280","",""
"N","228295","",""
"N","228310","",""
"N","228329","",""
"N","228332","",""
"N","228341","",""
"N","228355","",""
"N","228378","",""
"N","228386","",""
"N","228393","",""
"N","228406","",""
"N","228422","",""
"N","228433","",""
"N","228440","",""
"N","228454","",""
"N","228465","",""
"N","228479","",""
"N","228596","",""
"N","228683","",""
"N","228719","",""
"N","228743","",""
"N","228756","",""
"N","228770","",""
"N","228781","",""
"N","228797","",""
"N","228802","",""
"N","228815","",""
"N","228828","",""
"N","228844","",""
"N","228866","",""
"N","228877","",""
"N","228889","",""
"N","228900","",""
"N","228913","",""
"N","228921","",""
"N","228937","",""
"N","228959","",""
"N","228976","",""
"N","228984","",""
"N","228992","",""
"N","229000","",""
"N","229021","",""
"N","229130","",""
"N","229149","",""
"N","229442","",""
"N","229469","",""
"N","229475","",""
"N","229515","",""
"N","229528","",""
"N","229531","",""
"N","229544","",""
"N","229553","",""
"N","229566","",""
"N","229589","",""
"N","229590","",""
"N","229623","",""
"N","229680","",""
"N","229695","",""
"N","229705","",""
"N","229718","",""
"N","229726","",""
"N","229739","",""
"N","229747","",""
"N","229752","",""
"N","229760","",""
"N","229771","",""
"N","229783","",""
"N","229794","",""
"N","229806","",""
"N","229811","",""
"N","229822","",""
"N","229854","",""
"N","229865","",""
"N","229879","",""
"N","230052","",""
"N","230141","",""
"N","230155","",""
"N","230178","",""
"N","230186","",""
"N","230257","",""
"N","230587","",""
"N","230688","",""
"N","230777","",""
"N","231213","",""
"N","231268","",""
"N","231438","",""
"N","231451","",""
"N","231467","",""
"N","231480","",""
"N","231495","",""
"N","231524","",""
"N","231535","",""
"N","231543","",""
"N","231570","",""
"N","231581","",""
"N","231597","",""
"N","231701","",""
"N","232101","",""
"N","232229","",""
"N","232241","",""
"N","232293","",""
"N","232308","",""
"N","232319","",""
"N","232324","",""
"N","232335","",""
"N","232397","",""
"N","232403","",""
"N","232672","",""
"N","232680","",""
"N","232726","",""
"N","232739","",""
"N","232783","",""
"N","232833","",""
"N","232840","",""
"N","232854","",""
"N","232887","",""
"N","232898","",""
"N","232904","",""
"N","232912","",""
"N","232957","",""
"N","232961","",""
"N","232973","",""
"N","232985","",""
"N","232999","",""
"N","233003","",""
"N","233016","",""
"N","233123","",""
"N","233138","",""
"N","233146","",""
"N","233294","",""
"N","233676","",""
"N","233732","",""
"N","234089","",""
"N","234217","",""
"N","234225","",""
"N","234230","",""
"N","234249","",""
"N","234258","",""
"N","234263","",""
"N","234274","",""
"N","234282","",""
"N","234296","",""
"N","234309","",""
"N","234314","",""
"N","234323","",""
"N","234338","",""
"N","234346","",""
"N","234351","",""
"N","234367","",""
"N","234372","",""
"N","234380","",""
"N","234395","",""
"N","234405","",""
"N","234418","",""
"N","234426","",""
"N","234439","",""
"N","234447","",""
"N","234452","",""
"N","234460","",""
"N","234471","",""
"N","234483","",""
"N","234494","",""
"N","234507","",""
"N","234510","",""
"N","234529","",""
"N","234532","",""
"N","234541","",""
"N","234555","",""
"N","234564","",""
"N","234578","",""
"N","234586","",""
"N","234593","",""
"N","234608","",""
"N","234619","",""
"N","234624","",""
"N","234635","",""
"N","234643","",""
"N","234656","",""
"N","234662","",""
"N","234670","",""
"N","234681","",""
"N","234697","",""
"N","234704","",""
"N","234712","",""
"N","234720","",""
"N","234736","",""
"N","234748","",""
"N","234757","",""
"N","234761","",""
"N","234773","",""
"N","234785","",""
"N","234799","",""
"N","234800","",""
"N","234813","",""
"N","234821","",""
"N","234837","",""
"N","234845","",""
"N","234859","",""
